epoch,accuracy,learning_rate,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
19,0.8657508492469788,0.0010000000474974513,0.36558544635772705,0.8658062219619751,0.8168789744377136,0.538407027721405,0.8200860023498535
20,0.8730877041816711,0.0010000000474974513,0.3480498492717743,0.8731193542480469,0.8073248267173767,0.6720160245895386,0.809718668460846
21,0.8791757822036743,0.0010000000474974513,0.3262525498867035,0.8792877197265625,0.8184713125228882,0.583908200263977,0.8191946744918823
22,0.8802685141563416,0.0010000000474974513,0.32018062472343445,0.8803053498268127,0.824840784072876,0.5849958062171936,0.829072117805481
23,0.8926007151603699,0.0010000000474974513,0.2983194589614868,0.8925883173942566,0.8184713125228882,0.5373471975326538,0.8201608657836914
24,0.90196692943573,0.0010000000474974513,0.2732492983341217,0.9020327925682068,0.8184713125228882,0.5780234336853027,0.8235403895378113
25,0.8990009427070618,0.0010000000474974513,0.27235081791877747,0.8990172743797302,0.8264331221580505,0.5511733889579773,0.8301892876625061
26,0.9124258756637573,0.0010000000474974513,0.24361972510814667,0.9124789834022522,0.7818471193313599,0.6732742190361023,0.7870818376541138
27,0.9149234890937805,0.0010000000474974513,0.23668470978736877,0.9149516224861145,0.8041401505470276,0.6428282856941223,0.807972252368927
28,0.9214798808097839,0.0010000000474974513,0.21433696150779724,0.9215383529663086,0.808917224407196,0.6679428815841675,0.8139945268630981
29,0.9239774942398071,0.0010000000474974513,0.21176394820213318,0.924048900604248,0.8232483863830566,0.5686531066894531,0.8254071474075317
30,0.9256946444511414,0.0010000000474974513,0.2076977789402008,0.9257329106330872,0.8343949317932129,0.5193362832069397,0.8360577821731567
31,0.9278801083564758,0.0010000000474974513,0.19775104522705078,0.9279407262802124,0.831210196018219,0.6096642017364502,0.8351475596427917
32,0.9392756819725037,0.0010000000474974513,0.185202956199646,0.9393168091773987,0.8343949317932129,0.6760897040367126,0.838892936706543
33,0.9364657998085022,0.0010000000474974513,0.178716242313385,0.9365128874778748,0.8328025341033936,0.5989291667938232,0.8358288407325745
34,0.9313144087791443,0.0010000000474974513,0.18701171875,0.9313526749610901,0.8168789744377136,0.5573875904083252,0.8234544396400452
35,0.9452075958251953,0.0010000000474974513,0.16054882109165192,0.9452219605445862,0.8264331221580505,0.6856178641319275,0.8296687006950378
36,0.9442709684371948,0.0010000000474974513,0.15802980959415436,0.9443792104721069,0.837579607963562,0.6459516286849976,0.8415578603744507
37,0.9542616009712219,0.0010000000474974513,0.13210028409957886,0.9543165564537048,0.8264331221580505,0.609097957611084,0.8300443887710571
38,0.9475491642951965,0.0010000000474974513,0.14424937963485718,0.9476167559623718,0.8391719460487366,0.6619604825973511,0.8422117233276367
39,0.9511395692825317,0.0010000000474974513,0.14298629760742188,0.9511511921882629,0.831210196018219,0.5760369300842285,0.8335835337638855
40,0.9537933468818665,0.0010000000474974513,0.13126012682914734,0.953864574432373,0.8280254602432251,0.656146764755249,0.831015944480896
41,0.9517639875411987,0.0010000000474974513,0.13446469604969025,0.9517496228218079,0.8280254602432251,0.6247995495796204,0.8307183384895325
42,0.9544177055358887,0.0010000000474974513,0.12165321409702301,0.9544921517372131,0.8343949317932129,0.6479820013046265,0.8367516398429871
43,0.9531689286231995,0.0010000000474974513,0.13229648768901825,0.9532004594802856,0.808917224407196,0.8823641538619995,0.8093541860580444
44,0.9653449654579163,0.0005000000237487257,0.09815864264965057,0.9653715491294861,0.8296178579330444,0.6536992192268372,0.832438051700592
45,0.9772088527679443,0.0005000000237487257,0.07269115746021271,0.9772354960441589,0.8280254602432251,0.6290103197097778,0.8302881121635437
46,0.9775210618972778,0.0005000000237487257,0.06888718903064728,0.9775238037109375,0.8407643437385559,0.6430654525756836,0.8425229787826538
47,0.9762722253799438,0.0005000000237487257,0.06682451069355011,0.976304829120636,0.8359872698783875,0.6490724682807922,0.8383885622024536
48,0.9764283299446106,0.0005000000237487257,0.07576771825551987,0.9764391779899597,0.8359872698783875,0.714491605758667,0.8375985026359558
49,0.9768966436386108,0.0005000000237487257,0.0648551657795906,0.9768581390380859,0.8359872698783875,0.7325111031532288,0.8382899165153503
50,0.9770527482032776,0.0005000000237487257,0.06716064363718033,0.9770536422729492,0.8343949317932129,0.734165608882904,0.8361563086509705
51,0.9801748394966125,0.0005000000237487257,0.057839300483465195,0.9802029728889465,0.8407643437385559,0.6588501930236816,0.8433485627174377
52,0.9818919897079468,0.0005000000237487257,0.057284191250801086,0.981894314289093,0.8280254602432251,0.6915069222450256,0.8309186100959778
53,0.9822041988372803,0.0005000000237487257,0.05136564001441002,0.9822232127189636,0.8296178579330444,0.6759393215179443,0.8332899808883667
54,0.979862630367279,0.0005000000237487257,0.06030087545514107,0.9798887968063354,0.837579607963562,0.816379725933075,0.83989417552948
55,0.9801748394966125,0.0005000000237487257,0.05838720500469208,0.9801737666130066,0.8391719460487366,0.6684251427650452,0.8405854105949402
56,0.9832969307899475,0.0005000000237487257,0.05313648656010628,0.9832744598388672,0.831210196018219,0.8381149172782898,0.8350387215614319
57,0.9851701259613037,0.0002500000118743628,0.045045386999845505,0.9851529002189636,0.837579607963562,0.7059654593467712,0.8396554589271545
58,0.9851701259613037,0.0002500000118743628,0.04276962950825691,0.985178530216217,0.8359872698783875,0.6446855664253235,0.838157594203949
59,0.9871994853019714,0.0002500000118743628,0.039083331823349,0.9871914982795715,0.8328025341033936,0.6959911584854126,0.8355994820594788
60,0.9881361126899719,0.0002500000118743628,0.03532835468649864,0.9881410002708435,0.8296178579330444,0.7062409520149231,0.8320757746696472
61,0.9884483218193054,0.0002500000118743628,0.03370027244091034,0.9884424805641174,0.8296178579330444,0.7926004528999329,0.832642674446106
62,0.9915704131126404,0.0001250000059371814,0.028491884469985962,0.9915943741798401,0.8359872698783875,0.7501320242881775,0.8380812406539917
63,0.9907898902893066,0.0001250000059371814,0.03220553323626518,0.9908057451248169,0.8296178579330444,0.7435470819473267,0.8320331573486328
