epoch,accuracy,learning_rate,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
46,0.9881578683853149,0.0001250000059371814,0.03877108544111252,0.9883196949958801,0.9012739062309265,0.3589535355567932,0.90179443359375
47,0.9893274903297424,0.0001250000059371814,0.03458352014422417,0.9893822073936462,0.9028662443161011,0.3501281440258026,0.9040673971176147
48,0.9894737005233765,0.0001250000059371814,0.03470403328537941,0.989436686038971,0.8949044346809387,0.4237140715122223,0.8974272012710571
49,0.9893274903297424,6.25000029685907e-05,0.03315906971693039,0.9893518686294556,0.8996815085411072,0.4016432464122772,0.9017943143844604
50,0.992397665977478,6.25000029685907e-05,0.029625359922647476,0.992435872554779,0.8837579488754272,0.40436452627182007,0.8858262300491333
51,0.9904970526695251,6.25000029685907e-05,0.03073275089263916,0.9905356168746948,0.9044585824012756,0.38749051094055176,0.906516969203949
52,0.9919590353965759,6.25000029685907e-05,0.0277741439640522,0.9919527769088745,0.8996815085411072,0.3702085316181183,0.9010977149009705
53,0.9926900863647461,6.25000029685907e-05,0.025141838937997818,0.9927223920822144,0.9012739062309265,0.3774505853652954,0.9029837846755981
54,0.9929824471473694,6.25000029685907e-05,0.02659374289214611,0.9929789304733276,0.9028662443161011,0.38670751452445984,0.9046087265014648
55,0.9904970526695251,6.25000029685907e-05,0.03153400495648384,0.9905360341072083,0.8964968323707581,0.36834341287612915,0.8975275754928589
56,0.9910818934440613,6.25000029685907e-05,0.02912803925573826,0.9911233186721802,0.8917197585105896,0.3934483826160431,0.8930839896202087
57,0.9918128848075867,3.125000148429535e-05,0.02487964555621147,0.9918933510780334,0.8996815085411072,0.3646378517150879,0.9012616276741028
58,0.9919590353965759,3.125000148429535e-05,0.02836739830672741,0.9920365214347839,0.8964968323707581,0.37134355306625366,0.8977932929992676
59,0.9931286573410034,3.125000148429535e-05,0.02450423873960972,0.9931339621543884,0.9044585824012756,0.37031546235084534,0.9060829281806946
60,0.9916666746139526,3.125000148429535e-05,0.025857195258140564,0.9917464852333069,0.8964968323707581,0.36300328373908997,0.8978538513183594
61,0.9929824471473694,3.125000148429535e-05,0.02372731640934944,0.9929932355880737,0.9028662443161011,0.3678637444972992,0.9046404957771301
62,0.9925438761711121,1.5625000742147677e-05,0.024765778332948685,0.992578387260437,0.8980891704559326,0.3853799104690552,0.8995124101638794
63,0.9929824471473694,1.5625000742147677e-05,0.023835189640522003,0.9930599927902222,0.8996815085411072,0.36422789096832275,0.9011580348014832
